PassengerId,Survived
100087,1.90934768207196e-06
100088,1.8767152987209101e-06
100089,1.8763065932070333e-06
100090,1.9402855697681076e-06
100091,1.910079377331897e-06
100092,1.944029807909864e-06
100093,1.9441979006717958e-06
100094,1.9098234861347763e-06
100095,1.9088273172096493e-06
100096,1.875482647184512e-06
100097,2.23503603236086e-06
100098,1.8757500112043246e-06
100099,1.877139624184565e-06
100100,1.9780468354380076e-06
100101,1.8765601629278095e-06
100102,1.8765601629278095e-06
100103,1.8765601629278095e-06
100104,1.909249077614028e-06
100105,1.8763344836747464e-06
100106,0.0
100107,0.0
100108,1.875227884529096e-06
100109,1.875227884529096e-06
100110,1.9748190104307284e-06
100111,2.0100003845779923e-06
100112,1.9095140274538736e-06
100113,1.8757123292356681e-06
100114,1.9062854046403288e-06
100115,1.8766737993614058e-06
100116,2.2370567089868842e-06
100117,1.9092159861955338e-06
100118,1.8753244807045988e-06
100119,1.977347268700136e-06
100120,1.8740369568392978e-06
100121,1.8747003782682015e-06
100122,2.2389682211576556e-06
100123,1.8761481667128876e-06
100124,1.8751654655702055e-06
100125,1.94257174845891e-06
100126,1.9431756753673923e-06
100127,1.8757475227504372e-06
100128,1.8757475227504372e-06
100129,1.9785737214172983e-06
100130,1.9442149553627885e-06
100131,1.9106680209102223e-06
100132,1.8763895778262096e-06
100133,2.238327252546135e-06
100134,2.2385675361169532e-06
100135,1.9096361844050946e-06
100136,1.8763342729544163e-06
100137,1.8769991683154075e-06
100138,1.87614519508994e-06
100139,2.084730369000809e-06
100140,1.9084829440130235e-06
100141,0.0
100142,1.910163505258744e-06
100143,1.9745976694851564e-06
100144,2.2391417275891e-06
100145,1.8765029713430081e-06
100146,1.8758937883056603e-06
100147,1.909312814518671e-06
100148,2.2379852376852583e-06
100149,1.8765022856692681e-06
100150,1.8762037262698428e-06
100151,1.8762037262698428e-06
100152,1.978567694904676e-06
100153,1.8746316035045396e-06
100154,1.8746316035045396e-06
100155,1.8746316035045396e-06
100156,1.8750180880156009e-06
100157,1.8771732434030852e-06
100158,0.0
100159,1.874287455017054e-06
100160,1.8762393863003268e-06
100161,2.086148478630534e-06
100162,1.9783119473704147e-06
100163,1.9436444894660454e-06
100164,1.909703657099193e-06
100165,0.0
100166,2.2354717628125798e-06
100167,1.97741599583523e-06
100168,1.876649106113959e-06
100169,2.0139952540132455e-06
100170,1.9087873697198887e-06
100171,1.873957912068569e-06
100172,1.8767105904871073e-06
100173,1.876236185971436e-06
100174,1.8730754386409032e-06
100175,1.8737415985459194e-06
100176,1.9089133531657865e-06
100177,1.9775337272154303e-06
100178,1.9092994770764093e-06
100179,1.8734366596939722e-06
100180,1.9069661759685275e-06
100181,2.085188340106292e-06
100182,1.9783015022811767e-06
100183,1.9788017139310554e-06
100184,1.8751877013389873e-06
100185,1.8757586439654972e-06
100186,1.8757586439654972e-06
100187,1.94326437785719e-06
100188,2.238580808611168e-06
100189,1.8762226224877665e-06
100190,1.9434613695024083e-06
100191,0.0
100192,1.8756364562610983e-06
100193,1.8750899218877848e-06
100194,2.048084607908507e-06
100195,1.8750104224807274e-06
100196,1.87431334308652e-06
100197,1.875242533255772e-06
100198,1.8760265952932897e-06
100199,1.872746560049876e-06
100200,0.0
100201,1.8754701027745568e-06
100202,5.787592627370941e-12
100203,2.0857745413049855e-06
100204,1.906085366543131e-06
100205,1.8727228309201038e-06
100206,1.978361277577001e-06
100207,1.94100875272607e-06
100208,1.8757504017807847e-06
100209,2.1983864123553687e-06
100210,1.9424707693449506e-06
100211,1.8760854739729993e-06
100212,2.121566947232978e-06
100213,1.90974476166339e-06
100214,1.8763181749426039e-06
100215,1.8765079307092591e-06
100216,2.23570292201547e-06
100217,2.0483121733194665e-06
100218,1.9085728828471815e-06
100219,1.908998476296553e-06
100220,1.875285486008238e-06
100221,1.8758861695111761e-06
100222,1.8760420458230342e-06
100223,1.8739206113504991e-06
100224,1.977548035547727e-06
100225,1.8758318680589525e-06
100226,1.8753576855878862e-06
100227,2.0138530631985674e-06
100228,1.8729698688657592e-06
100229,1.8729698688657592e-06
100230,2.2372613286414378e-06
100231,2.2372613286414378e-06
100232,1.9082019820926277e-06
100233,1.8731177438002788e-06
100234,1.876304153602959e-06
100235,1.8757962755300284e-06
100236,1.9432261808560725e-06
100237,1.9081219931882387e-06
100238,1.9425080030055497e-06
100239,1.8765115824548317e-06
100240,1.976901320754898e-06
100241,1.8764241909163815e-06
100242,1.8758102638960494e-06
100243,1.876182542881466e-06
100244,1.875832845721348e-06
100245,1.8737075331287656e-06
100246,1.8737075331287656e-06
100247,1.9438847814745586e-06
100248,1.8729479321910603e-06
100249,1.8753358451695235e-06
100250,1.875708342202742e-06
100251,1.8763723554915401e-06
100252,1.8757497021182346e-06
100253,1.8757855856366135e-06
100254,0.0
100255,1.8759915191290943e-06
100256,2.198062541758361e-06
100257,1.9429783326696537e-06
100258,1.9097179260185726e-06
100259,1.8762918092551928e-06
100260,1.8749629556724656e-06
100261,1.9059447944336227e-06
100262,1.9093020061644594e-06
100263,0.0
100264,0.0
100265,1.872274436154342e-06
100266,1.8760901970837907e-06
100267,1.875331458234264e-06
100268,1.875331458234264e-06
100269,2.08159944381503e-06
100270,1.8765447293844773e-06
100271,1.9783337852352645e-06
100272,1.8766535709868748e-06
100273,1.8764638004542533e-06
100274,1.9092171059664764e-06
100275,2.011399640289291e-06
100276,1.8766194961328253e-06
100277,1.8735102769174006e-06
100278,1.8738892397784923e-06
100279,1.8760088269509367e-06
100280,1.8745940952857865e-06
100281,1.8761980944415058e-06
100282,1.909429437230159e-06
100283,1.8730118568344167e-06
100284,1.873201278201897e-06
100285,1.8763833286028486e-06
100286,1.876421963808994e-06
100287,1.876421963808994e-06
100288,1.876421963808994e-06
100289,1.8766117300117457e-06
100290,1.8759658576561478e-06
100291,1.8748965087134195e-06
100292,2.2346486433511004e-06
100293,1.9065189043043773e-06
100294,2.0105003228909624e-06
100295,1.9757097523553924e-06
100296,2.0105003228909624e-06
100297,1.9103714736790067e-06
100298,1.8764594568176918e-06
100299,1.909185186499407e-06
100300,2.0126429800537693e-06
100301,2.198866093428009e-06
100302,1.876634814990119e-06
100303,2.123324728819931e-06
100304,1.9066987053673046e-06
100305,1.9428925143172293e-06
100306,1.875286991692704e-06
100307,1.8758560035303518e-06
100308,1.875286991692704e-06
100309,2.2380466522253784e-06
100310,1.8750384426224898e-06
100311,1.8754268389375994e-06
100312,1.9088375461384643e-06
100313,1.8756165044431228e-06
100314,1.874800875101279e-06
100315,1.908118597904185e-06
100316,1.8755739935594207e-06
100317,1.8762252119719491e-06
100318,2.012827782116311e-06
100319,1.9094509942085836e-06
100320,1.8765039019319474e-06
100321,0.0
100322,1.943184196551151e-06
100323,1.8760281782492783e-06
100324,1.976143717552503e-06
100325,1.87340135271441e-06
100326,1.873399526619579e-06
100327,1.873399526619579e-06
100328,1.8745496345173862e-06
100329,1.8745496345173862e-06
100330,2.2363603715547242e-06
100331,1.974411931171538e-06
100332,1.8758270514673825e-06
100333,1.8743127295772766e-06
100334,1.8753532733395417e-06
100335,2.0484591058966828e-06
100336,1.9771776719190726e-06
100337,2.0484591058966828e-06
100338,1.9087994063138325e-06
100339,1.875579028309815e-06
100340,1.8750101005160502e-06
100341,1.8750101005160502e-06
100342,1.87538936657905e-06
100343,1.8756252341267654e-06
100344,2.1187003120815007e-06
100345,2.1187003120815007e-06
100346,1.8750759077645895e-06
100347,1.8750569428238606e-06
100348,1.87562405684627e-06
100349,2.0842173465984715e-06
100350,6.006750652431947e-12
100351,1.9432594677848414e-06
100352,1.9090476282013213e-06
100353,1.8765141786003525e-06
100354,1.8762064676325352e-06
100355,2.012476566060073e-06
100356,1.8752230348528798e-06
100357,1.873856130374385e-06
100358,1.873856130374385e-06
100359,1.875218465730022e-06
100360,1.872947640646494e-06
100361,1.875656312710916e-06
100362,1.875656312710916e-06
100363,2.0495154026134443e-06
100364,1.8744463919917465e-06
100365,1.9422205542740656e-06
100366,1.8748255441458639e-06
100367,1.8742892782253051e-06
100368,1.8742892782253051e-06
100369,1.8742892782253051e-06
100370,1.8742892782253051e-06
100371,1.9433996485407334e-06
100372,2.2405365465161253e-06
100373,1.8751435838515462e-06
100374,1.875102461856848e-06
100375,1.8763599338722514e-06
100376,1.876763702668427e-06
100377,1.9788041468737916e-06
100378,1.872657114154741e-06
100379,1.8722784005387183e-06
100380,1.8743681423627478e-06
100381,0.0
100382,1.8726534635193914e-06
100383,1.8765538014609007e-06
100384,1.8767935358043886e-06
100385,1.8767935358043886e-06
100386,2.014150254359137e-06
100387,2.2355389158734695e-06
100388,1.8740521146032307e-06
100389,1.8750350908591784e-06
100390,1.944030359246618e-06
100391,1.876377307863386e-06
100392,1.9101188609704778e-06
100393,2.238340965243779e-06
100394,2.1607278448687595e-06
100395,1.8760713007548446e-06
100396,1.9097256882538716e-06
100397,1.876109701037798e-06
100398,1.8757970360328002e-06
100399,2.2354158280002423e-06
100400,1.8757313465789238e-06
100401,1.9781732788493045e-06
100402,1.909291566071225e-06
100403,1.909096955188261e-06
100404,1.909096955188261e-06
100405,1.909096955188261e-06
100406,1.87647241123301e-06
100407,1.8766283361726366e-06
100408,1.8754125188369386e-06
100409,1.909324728543993e-06
100410,1.8761900721919744e-06
100411,1.873095925697399e-06
100412,1.8722437283846816e-06
100413,1.8761116691301538e-06
100414,1.8764911582369592e-06
100415,1.9754799628346476e-06
100416,1.8761502987851841e-06
100417,1.8765297955525284e-06
100418,2.0144136076982733e-06
100419,0.0
100420,5.796696456172867e-12
100421,0.0
100422,0.0
100423,2.235760106161777e-06
100424,2.0104967415335295e-06
100425,1.8763336443461398e-06
100426,0.0
100427,0.0
100428,1.9097995820338554e-06
100429,2.0499864812340007e-06
100430,1.8768389449252965e-06
100431,2.1616878098651426e-06
100432,1.875397340644902e-06
100433,1.9782775451115953e-06
100434,1.8763910244468107e-06
100435,1.8732517871322685e-06
100436,2.085605699142512e-06
100437,1.8764834477380532e-06
100438,1.8757846950157031e-06
100439,1.9787374861968132e-06
100440,1.8762585284326505e-06
100441,1.941512044911775e-06
100442,2.160768809877922e-06
100443,1.978809330283049e-06
100444,2.19973023618536e-06
100445,1.9437365268437645e-06
100446,1.9790189750290565e-06
100447,1.8758037879651468e-06
100448,1.8760657158889416e-06
100449,1.8768766177901242e-06
100450,1.910796173620888e-06
100451,1.8763497469098667e-06
100452,1.8764246303426546e-06
100453,1.8766143968784732e-06
100454,2.239296791550771e-06
100455,1.9092827111544253e-06
100456,1.9096689096720354e-06
100457,1.8752169413938091e-06
100458,2.0470937092120778e-06
100459,1.8768028734461595e-06
100460,1.9097557223402006e-06
100461,1.8762117403037237e-06
100462,1.8762117403037237e-06
100463,1.9443446475087e-06
100464,1.8770657437272575e-06
100465,1.876875931672295e-06
100466,1.9095842219707393e-06
100467,1.8749726248268317e-06
100468,2.2381929900561204e-06
100469,1.9102848044516563e-06
100470,2.013692508517906e-06
100471,1.978846699279835e-06
100472,1.8772210809148149e-06
100473,1.8739242571008674e-06
100474,1.8762755272794251e-06
100475,1.8760406724771528e-06
100476,2.048995754400096e-06
100477,1.9434727410727604e-06
100478,1.873761708237609e-06
100479,1.873761708237609e-06
100480,2.0142326678795897e-06
100481,2.2392634838608316e-06
100482,2.2388106303283806e-06
100483,1.8772693394231155e-06
100484,1.910229871060487e-06
100485,1.8748888921393814e-06
100486,2.0121045800625126e-06
100487,1.976905612099955e-06
100488,1.976825646621272e-06
100489,1.9090791141262997e-06
100490,1.9405778137748797e-06
100491,1.94087220295458e-06
100492,1.8752830290846845e-06
100493,1.8762607260081055e-06
100494,2.238399897658283e-06
100495,1.8760709954435129e-06
100496,1.8759654464295394e-06
100497,2.0486120060336788e-06
100498,1.8764125184755898e-06
100499,1.8762227723678748e-06
100500,1.9779228042082764e-06
100501,1.8749017324237727e-06
100502,1.9093666251412955e-06
100503,2.0491072620920647e-06
100504,2.238477904481506e-06
100505,2.012110961957525e-06
100506,1.978372041300247e-06
100507,2.013028012948226e-06
100508,1.908971194453102e-06
100509,1.908971194453102e-06
100510,1.8760993384381308e-06
100511,1.874501668663875e-06
100512,1.9428128477105844e-06
100513,1.8754945986243499e-06
100514,2.2382057149883394e-06
100515,1.8740536191774737e-06
100516,1.873807973007402e-06
100517,1.9434889917402387e-06
100518,1.8744506525836258e-06
100519,1.8744506525836258e-06
100520,1.9064199561213968e-06
100521,0.0
100522,2.199056843066316e-06
100523,2.1990536281935036e-06
100524,2.0479651656746256e-06
100525,2.2352945413528502e-06
100526,1.9091479681598855e-06
100527,1.9431594158181298e-06
100528,1.8739339959772394e-06
100529,1.940904362673912e-06
100530,1.8759265444368012e-06
100531,2.2377517647775846e-06
100532,1.875417142471747e-06
100533,1.9096965265807953e-06
100534,1.8760810523987814e-06
100535,1.9063813613273695e-06
100536,1.909344293005155e-06
100537,1.8759247158994796e-06
100538,1.9063883679448779e-06
100539,1.974718268460407e-06
100540,1.8748910228794102e-06
100541,1.942126533149846e-06
100542,1.873137819186077e-06
100543,1.873137819186077e-06
100544,1.8757272567393457e-06
100545,1.8759600652895614e-06
100546,1.873598559742895e-06
100547,1.9099658914445428e-06
100548,1.875815366592093e-06
100549,1.875815366592093e-06
100550,1.875815366592093e-06
100551,2.013507694242911e-06
100552,1.875815366592093e-06
100553,1.875815366592093e-06
100554,1.875815366592093e-06
100555,2.23803303478487e-06
100556,2.0854084683552543e-06
100557,2.0132484339629997e-06
100558,1.9093733008013203e-06
100559,1.8758412192454443e-06
100560,1.9097692746106176e-06
100561,1.87405951135311e-06
100562,1.9110296657354198e-06
100563,1.877105964998016e-06
100564,1.9110296657354198e-06
100565,1.874482943420297e-06
100566,1.90787683562732e-06
100567,1.9098232516556735e-06
100568,1.9093455866370235e-06
100569,2.013493724306592e-06
100570,1.8764316407349213e-06
100571,1.940525482302391e-06
100572,2.0832837701600937e-06
100573,1.8769047227529256e-06
100574,2.2388285579877376e-06
100575,1.8744637599876768e-06
100576,1.8773202850042026e-06
100577,2.160490227942624e-06
100578,1.8761278213208499e-06
100579,1.9092613783300294e-06
100580,1.8765073134252575e-06
100581,1.8769817867747562e-06
100582,1.8749575788623574e-06
100583,2.2388872091827494e-06
100584,1.9437373148800674e-06
100585,2.2386608090618765e-06
100586,1.9100340737931987e-06
100587,1.877076920564491e-06
100588,1.9440352615474055e-06
100589,1.9440352615474055e-06
100590,1.9098153404284446e-06
100591,1.9071567384232324e-06
100592,1.9071567384232324e-06
100593,1.876503884168379e-06
100594,1.8769783564076548e-06
100595,1.8756309566603235e-06
100596,1.8756309566603235e-06
100597,1.8753464632315087e-06
100598,1.8760103484005697e-06
100599,2.159567735193768e-06
100600,2.0481431581842457e-06
100601,1.8731712883024443e-06
100602,2.2359652946946085e-06
100603,1.8765587544988804e-06
100604,1.8770332407269663e-06
100605,2.0460991526638495e-06
100606,2.0823397878233507e-06
100607,1.93994043462542e-06
100608,1.8759664647260976e-06
100609,1.9426181293580314e-06
100610,2.047577012720403e-06
100611,2.047577012720403e-06
100612,2.1982107238915916e-06
100613,1.908536165218244e-06
100614,1.8764990831199313e-06
100615,2.085804341356301e-06
100616,2.237805880378474e-06
100617,1.8764400994131236e-06
100618,1.875514578197901e-06
100619,2.238641716889589e-06
100620,1.9072184036517115e-06
100621,1.9072184036517115e-06
100622,1.9749572472971266e-06
100623,1.8734366454831175e-06
100624,1.9095362940868554e-06
100625,1.87615221480808e-06
100626,2.1603840459905044e-06
100627,1.8754882795679606e-06
100628,1.8758002339192004e-06
100629,1.8743590008973854e-06
100630,1.8761055925464731e-06
100631,1.8752908661490153e-06
100632,2.1231684775857573e-06
100633,1.8755198125663952e-06
100634,1.8755198125663952e-06
100635,1.8755198125663952e-06
100636,1.8755198125663952e-06
100637,1.8755198125663952e-06
100638,1.8755198125663952e-06
100639,1.8753630659507081e-06
100640,1.875908106518942e-06
100641,2.0848383939231496e-06
100642,1.977269527775327e-06
100643,1.8754403988685553e-06
100644,2.011949051916595e-06
100645,1.8756391912955195e-06
100646,1.8756391912955195e-06
100647,2.1193423019871815e-06
100648,1.8721625028028654e-06
100649,2.08561089076742e-06
100650,2.237789817782776e-06
100651,1.9429810687032756e-06
100652,1.8743188096026486e-06
100653,1.8730714815839988e-06
100654,1.9084155643556144e-06
100655,1.8754863382319797e-06
100656,1.8750122430244431e-06
100657,1.8767692737675645e-06
100658,1.8751439584407947e-06
100659,1.8759803300794076e-06
100660,1.9773398719502566e-06
100661,1.9084044038386594e-06
100662,1.8753128961934706e-06
100663,2.0118480629216506e-06
100664,1.978114953282706e-06
100665,1.9096675196728086e-06
100666,1.9096675196728086e-06
100667,1.8754654296238016e-06
100668,1.8735030861138924e-06
100669,1.875689466079855e-06
100670,1.874930888989823e-06
100671,2.013168956094269e-06
100672,2.237291486850701e-06
100673,1.9751156044023332e-06
100674,1.9403485920221897e-06
100675,1.8748877523844243e-06
100676,1.8744138083892636e-06
100677,2.1995121766149595e-06
100678,1.975328796866016e-06
100679,2.1230556980222914e-06
100680,1.8759268479717761e-06
100681,1.8744412108029351e-06
100682,2.1592871011222314e-06
100683,1.8750099661790642e-06
100684,2.0120326698069846e-06
100685,1.9082202649123303e-06
100686,1.8742272269722804e-06
100687,1.8748882781860488e-06
100688,1.874793479905712e-06
100689,1.8750040675641344e-06
100690,1.97607532848032e-06
100691,1.976475037412939e-06
100692,1.8766869073205683e-06
100693,1.9435155099722934e-06
100694,1.8760755651214822e-06
100695,2.23909956975632e-06
100696,1.8749152402852687e-06
100697,2.2358901018426636e-06
100698,1.8749152402852687e-06
100699,1.8749152402852687e-06
100700,2.120956549167552e-06
100701,1.8739674586543131e-06
100702,1.87664735196158e-06
100703,1.87664735196158e-06
100704,1.875269332374252e-06
100705,1.874510925259365e-06
100706,1.8765337572723695e-06
100707,1.8765337572723695e-06
100708,1.875774839010802e-06
100709,1.8758891133785482e-06
100710,2.088512359721406e-06
100711,1.9086716527283443e-06
100712,1.8752638489827334e-06
100713,1.8764734006637696e-06
100714,2.013215867679996e-06
100715,1.8766946813242313e-06
100716,1.8759457487416142e-06
100717,1.874997445971971e-06
100718,1.875833295361673e-06
100719,1.8763744111804925e-06
100720,2.1611667310184046e-06
100721,1.8740234885017415e-06
100722,1.9098068778644617e-06
100723,2.161255993171629e-06
100724,1.8765298706036049e-06
100725,1.8735486407850388e-06
100726,1.8767424688759249e-06
100727,1.8764896327905234e-06
100728,2.0138241093592413e-06
100729,2.0497092811933015e-06
100730,2.04800209002709e-06
100731,1.9428980585489697e-06
100732,1.8754749691041184e-06
100733,2.1975162888265842e-06
100734,1.9436192257860085e-06
100735,1.8727416757347015e-06
100736,1.8762733177135615e-06
100737,1.8760568223363805e-06
100738,1.8752931238985582e-06
100739,1.8754827761924275e-06
100740,1.872739850528049e-06
100741,1.974821725148068e-06
100742,1.8722871961696086e-06
100743,1.8764272200488818e-06
100744,1.944000830977899e-06
100745,1.943312885388515e-06
100746,1.8762104269098856e-06
100747,1.8762104269098856e-06
100748,1.876671473777236e-06
100749,1.9089884095713217e-06
100750,1.8759749963459527e-06
100751,1.8739705188730582e-06
100752,1.8767883143144815e-06
100753,1.8764087652556327e-06
100754,1.8764087652556327e-06
100755,1.8765376514906507e-06
100756,1.8763670956989387e-06
100757,2.2377378240401313e-06
100758,2.1582998970259837e-06
100759,1.8739632127173778e-06
100760,1.9765373784341733e-06
100761,1.9765373784341733e-06
100762,1.9098522590077494e-06
100763,1.9786919379649603e-06
100764,1.978308415306884e-06
100765,2.0498863709805804e-06
100766,1.9056670612638271e-06
100767,1.943384466018827e-06
100768,1.8761005441403356e-06
100769,1.8761005441403356e-06
100770,1.9099095007746314e-06
100771,1.876518667898175e-06
100772,1.9423858647060754e-06
100773,1.8727717786548581e-06
100774,1.872487718990179e-06
100775,1.8731505919689084e-06
100776,1.9415738515826675e-06
100777,1.8748115284683564e-06
100778,2.0848692122710233e-06
100779,2.0127278373971436e-06
100780,2.2374543120484702e-06
100781,1.8752784712861015e-06
100782,0.0
100783,1.90618691076061e-06
100784,2.237214263400844e-06
100785,2.236801621036122e-06
100786,0.0
100787,1.8742232017476823e-06
100788,1.942375766339488e-06
100789,1.908957087626284e-06
100790,1.8761141171719231e-06
100791,1.9096161703036074e-06
100792,1.9069892431833324e-06
100793,0.0
100794,1.9088310271309084e-06
100795,1.907586436145081e-06
100796,1.9415700653890866e-06
100797,1.8758732137635903e-06
100798,1.8761442893699964e-06
100799,1.8761442893699964e-06
100800,1.943745364774152e-06
100801,5.896394483784206e-12
100802,5.896394483784206e-12
100803,2.2382909932172623e-06
100804,0.0
100805,0.0
100806,1.8734722975199958e-06
100807,1.8758626357806563e-06
100808,1.9425613236867534e-06
100809,1.9425613236867534e-06
100810,1.976368411593654e-06
100811,2.0124746131777727e-06
100812,1.908832430230767e-06
100813,1.8747181909084532e-06
100814,1.875150833607897e-06
100815,1.875305277954098e-06
100816,1.9422328514373532e-06
100817,2.1588700578334397e-06
100818,1.8759344651009258e-06
100819,1.909836994329339e-06
100820,1.909836994329339e-06
100821,2.0462611786120632e-06
100822,2.0484875412618564e-06
100823,1.8755383965896044e-06
100824,1.8756094247729393e-06
100825,2.0853723881053554e-06
100826,1.909424470203369e-06
100827,1.8748154864134392e-06
100828,1.873916330663583e-06
100829,1.975862511383042e-06
100830,1.9091907413892883e-06
100831,1.8750369111808496e-06
100832,1.9095585379602653e-06
100833,1.8741891013585033e-06
100834,1.8741891013585033e-06
100835,1.8741891013585033e-06
100836,1.8741891013585033e-06
100837,1.8741891013585033e-06
100838,1.8755816020288307e-06
100839,1.941939282601446e-06
100840,1.8758002321428435e-06
100841,1.873425682252794e-06
100842,1.87569280740707e-06
100843,1.87569280740707e-06
100844,2.013746582152365e-06
100845,1.9434345175373124e-06
100846,1.9434345175373124e-06
100847,0.0
100848,1.876474238438064e-06
100849,1.8746385461732018e-06
100850,1.8746385461732018e-06
100851,1.978620082332405e-06
100852,2.122904125712033e-06
100853,1.8762235313163345e-06
100854,1.8762235313163345e-06
100855,1.8748660425282893e-06
100856,2.012320965860681e-06
100857,1.876488641583407e-06
100858,1.8762948525985479e-06
100859,0.0
100860,1.8729053484767277e-06
100861,2.160803131867617e-06
100862,1.8763505591490315e-06
100863,1.873296939569613e-06
100864,1.8766036415929221e-06
100865,2.085168623433553e-06
100866,1.8763690763368146e-06
100867,1.97803542212327e-06
100868,1.876998784178241e-06
100869,1.876562487734823e-06
100870,1.876091411445735e-06
100871,1.8734338841364107e-06
100872,1.8756965656230307e-06
100873,2.2373874325465337e-06
100874,1.8748431850346137e-06
100875,1.8752224173468335e-06
100876,1.8758537104757167e-06
100877,1.8760434193909603e-06
100878,1.8765995262182145e-06
100879,0.0
100880,1.8765405391807377e-06
100881,1.9089640490577153e-06
100882,2.237752734668419e-06
100883,1.8765005297405324e-06
100884,1.9066910900145118e-06
100885,1.8742868341803387e-06
100886,1.875294404873884e-06
100887,1.8748203582941159e-06
100888,1.8734859105196122e-06
100889,2.2353155517684797e-06
100890,1.907826459035533e-06
100891,2.2362199361136703e-06
100892,1.8767280309806011e-06
100893,2.0115787088270665e-06
100894,1.8762761077040224e-06
100895,1.8756748368931042e-06
100896,1.9425341843959387e-06
100897,1.943025352280081e-06
100898,1.8761183833149175e-06
100899,1.876458692318117e-06
100900,1.9060333266152085e-06
100901,1.909380113795933e-06
100902,1.8758817448283338e-06
100903,1.8759052954342437e-06
100904,2.2377269238704756e-06
100905,1.8748432485393707e-06
100906,1.875733636746979e-06
100907,2.2384500732997026e-06
100908,2.010968696342097e-06
100909,1.8757999268315118e-06
100910,1.874644331101294e-06
100911,1.8746434173877446e-06
100912,1.909533655086726e-06
100913,1.8750561578961822e-06
100914,1.8757199402585911e-06
100915,1.875340607249143e-06
100916,1.8750561578961822e-06
100917,1.8738864937528632e-06
100918,1.8753415274019858e-06
100919,1.8755311845808365e-06
100920,1.874677879043496e-06
100921,1.874677879043496e-06
100922,1.8753415274019858e-06
100923,1.9425894064450944e-06
100924,1.8754431870826593e-06
100925,1.8753483606026577e-06
100926,1.8757276950553958e-06
100927,1.8758716889832883e-06
100928,1.8749812199514437e-06
100929,1.8749812199514437e-06
100930,1.8749812199514437e-06
100931,1.8749812199514437e-06
100932,1.8749812199514437e-06
100933,1.8749812199514437e-06
100934,1.8749812199514437e-06
100935,1.9081071194193555e-06
100936,1.9091702941897992e-06
100937,1.9084946746295017e-06
100938,2.0134498922574906e-06
100939,1.943334977383415e-06
100940,1.943334977383415e-06
100941,1.943334977383415e-06
100942,1.943334977383415e-06
100943,1.9077029500547127e-06
100944,1.9078958796159284e-06
100945,1.8743121014130892e-06
100946,1.8743121014130892e-06
100947,2.2380606619076815e-06
100948,2.2380606619076815e-06
100949,2.2380606619076815e-06
100950,2.238287001299355e-06
100951,1.9072177093182319e-06
100952,1.94232056249799e-06
100953,1.875929291128564e-06
100954,1.8760513347260144e-06
100955,2.01141605205013e-06
100956,1.8739334401995933e-06
100957,1.8739334401995933e-06
100958,1.8739334401995933e-06
100959,1.874216805974882e-06
100960,1.874216805974882e-06
100961,1.874216805974882e-06
100962,1.8752190654724998e-06
100963,2.2354949728020657e-06
100964,1.9752341440248955e-06
100965,1.909041886127838e-06
100966,2.157378688361078e-06
100967,1.8740892390178843e-06
100968,1.8740892390178843e-06
100969,2.084630436161028e-06
100970,1.9088539711109576e-06
100971,2.0832962619454776e-06
100972,6.004974295592547e-12
100973,2.236997477700342e-06
100974,1.8751267669703253e-06
100975,2.1960044546132096e-06
100976,1.8765915381635523e-06
100977,1.8761171636239027e-06
100978,1.942378288100066e-06
100979,1.8726686573655726e-06
100980,1.9101403474497403e-06
100981,2.158421629316898e-06
100982,1.8755109151280536e-06
100983,1.9788869205505932e-06
100984,1.8761159439328878e-06
100985,1.8739071910855998e-06
100986,2.241583881512632e-06
100987,2.241583881512632e-06
100988,2.0865430143679475e-06
100989,1.9096778132166037e-06
100990,1.8766319157537126e-06
100991,2.237909412228234e-06
100992,1.9427968952490104e-06
100993,1.8734250689655951e-06
100994,2.0137233521788644e-06
100995,2.0137233521788644e-06
100996,2.0138364661415054e-06
100997,1.8726345840658354e-06
100998,1.9103055104441324e-06
100999,1.8741896928853308e-06
101000,1.8742844607455567e-06
101001,1.8742844607455567e-06
101002,0.0
101003,1.8741896928853308e-06
101004,1.8741896928853308e-06
101005,0.0
101006,1.8742844607455567e-06
101007,1.8742844607455567e-06
101008,1.8741896928853308e-06
101009,1.8768903760069122e-06
101010,0.0
101011,0.0
101012,1.978007787228897e-06
101013,0.0
101014,2.0128388239504247e-06
101015,0.0
101016,1.873183126277489e-06
101017,1.8752577516378821e-06
101018,1.90994821280821e-06
101019,1.8768639641342233e-06
101020,1.8745751726445548e-06
101021,1.8745751726445548e-06
101022,1.908900793545776e-06
101023,1.9771207956376102e-06
101024,1.8756474065018125e-06
101025,1.8762165278074505e-06
101026,5.7978066791974925e-12
101027,2.049651876667724e-06
101028,1.8760785909233135e-06
101029,1.8767329029723001e-06
101030,1.907016628721614e-06
101031,2.238830465350894e-06
101032,2.23760733097933e-06
101033,1.9433138637170444e-06
101034,2.0126619425520076e-06
101035,2.013654170074375e-06
101036,1.8763728859561013e-06
101037,1.8763728859561013e-06
101038,1.876847325110731e-06
101039,1.876834066161237e-06
101040,1.876834066161237e-06
101041,2.119864280003547e-06
101042,1.8769143291796908e-06
101043,1.8765082262506283e-06
101044,1.940196394212279e-06
101045,1.8767805773922674e-06
101046,1.975579158708385e-06
101047,2.0135246383556904e-06
101048,1.8748511164679016e-06
101049,1.9098576871101614e-06
101050,2.160218301461292e-06
101051,1.9443842774746756e-06
101052,1.909559866231092e-06
101053,1.909650458098433e-06
101054,1.9782973291748718e-06
